Date,open,high,low,close,Clean Open,Clean High,Clean Low,Clean Close,TR,ATR,Past High,Past Low,Signal,Trade Price,Stop Loss,Position,Cash,Stock Value,Trading Cost,Daily P&L,NAV,Daily Return,Drawdown,NAV Index,Close Index,Trade
38895,10.1042707918871,10.1613035988513,9.9872165592533,10.0198423134555,10.1042707918871,10.1613035988513,9.9872165592533,10.0198423134555,0.17408703959799965,0.24622627170731579,10.2048876216405,9.41713754117069,1,,9.615002405126077,97000,176667.62271197533,971924.7044051836,0.0,-4590.02022859687,1148592.3271171588,-0.003980307398185223,-0.07244895120494199,114.85923271171588,213.3531314631173,
38896,10.0619320268919,10.1234477619144,9.99020517795885,10.1142328542389,10.0619320268919,10.1234477619144,9.99020517795885,10.1142328542389,0.13324258395554978,0.23546592049286189,10.2048876216405,9.4270996035225,1,,9.615002405126077,97000,176667.62271197533,981080.5868611733,0.0,9155.882455989718,1157748.2095731485,0.007971394410208221,-0.0650550759593943,115.77482095731486,215.36299517420505,
38897,10.1610545472925,10.4153361888225,10.1070103590339,10.4056231780295,10.1610545472925,10.4153361888225,10.1070103590339,10.4056231780295,0.30832582978860046,0.24240495947340843,10.2048876216405,9.53867470186283,1,,9.615002405126077,97000,176667.62271197533,1009345.4482688616,0.0,28264.861407688353,1186013.0709808369,0.024413651581555396,-0.04222965633592324,118.6013070980837,221.56758763323913,
38898,10.3505827835358,10.4434790149664,10.2691429238097,10.4434790149664,10.3505827835358,10.4434790149664,10.2691429238097,10.4434790149664,0.17433609115670023,0.2359222101099124,10.4153361888225,9.62609179900001,1,,9.615002405126077,97000,176667.62271197533,1013017.4644517407,0.0,3672.016182879219,1189685.087163716,0.003096100939125712,-0.03926430267543812,118.96850871637162,222.3736543458658,
38901,10.4611616756409,10.5540579070716,10.446467633672,10.5398619682202,10.4611616756409,10.5540579070716,10.446467633672,10.5398619682202,0.11057889210520067,0.2239847512523208,10.4434790149664,9.62609179900001,1,,9.615002405126077,97000,176667.62271197533,1022366.6109173594,0.0,9349.146465618629,1199034.2336293347,0.007858505218307554,-0.031714356184598835,119.90342336293347,224.42594262077674,
38902,,,,10.5398619682202,10.4611616756409,10.5540579070716,10.446467633672,10.5398619682202,0.10759027339959992,0.21289956288539502,10.5540579070716,9.62609179900001,1,,9.615002405126077,97000,176667.62271197533,1022366.6109173594,0.0,0.0,1199034.2336293347,0.0,-0.031714356184598835,119.90342336293347,224.42594262077674,
38903,10.4980213063426,10.5298999058684,10.3515789897709,10.4965269969898,10.4980213063426,10.5298999058684,10.3515789897709,10.4965269969898,0.18828297844929942,0.21055512627243353,10.5540579070716,9.66320048126052,1,,9.615002405126077,97000,176667.62271197533,1018163.1187080106,0.0,-4203.492209348828,1194830.741419986,-0.0035057316058653143,-0.03510890576962811,119.48307414199859,223.50320835763827,
38904,10.5442203704992,10.5941552080376,10.5094776780472,10.5396129166614,10.5442203704992,10.5941552080376,10.5094776780472,10.5396129166614,0.09762821104779995,0.19980018196532556,10.5540579070716,9.66320048126052,1,,9.615002405126077,97000,176667.62271197533,1022342.4529161557,0.0,4179.334208145039,1199010.075628131,0.0034978462331645144,-0.03173386509026044,119.9010075628131,224.42063955029883,
38905,10.6108416624769,10.6566671492953,10.357556227182,10.4713727895515,10.6108416624769,10.6566671492953,10.357556227182,10.4713727895515,0.29911092211330015,0.20925834769370408,10.5941552080376,9.98049216716583,1,,9.615002405126077,97000,176667.62271197533,1015723.1605864955,0.0,-6619.292329660151,1192390.7832984708,-0.0055206311141234865,-0.03707930524139513,119.23907832984708,222.96759823938052,
38908,10.5458392056313,10.5904194346557,10.3700088051218,10.4153361888225,10.5458392056313,10.5904194346557,10.3700088051218,10.4153361888225,0.2204106295338999,0.21032046977372273,10.6566671492953,9.9872165592533,1,,9.615002405126077,97000,176667.62271197533,1010287.6103157826,0.0,-5435.550270712934,1186955.2330277578,-0.004558530933689964,-0.041468809015142494,118.69552330277577,221.77440738187312,
38909,10.4229322613658,10.5859365065974,10.2865765329253,10.5737329802164,10.4229322613658,10.5859365065974,10.2865765329253,10.5737329802164,0.2993599736721002,0.21880042252594917,10.6566671492953,9.9872165592533,1,,9.615002405126077,97000,176667.62271197533,1025652.0990809908,0.0,15364.488765208283,1202319.7217929661,0.012944455138392819,-0.029061145014688927,120.23197217929662,225.14716020575904,
38910,10.5122172451939,10.5284055965156,10.3787256096796,10.391676290737,10.5122172451939,10.5284055965156,10.3787256096796,10.391676290737,0.19500737053679984,0.21653441757460162,10.6566671492953,9.99020517795885,1,,9.615002405126077,97000,176667.62271197533,1007992.6002014889,0.0,-17659.49887950183,1184660.2229134643,-0.014687855949968909,-0.0433221550529409,118.46602229134643,221.27061568648276,
38911,10.3107345341285,10.4188229106457,10.1321645664722,10.1819748782313,10.3107345341285,10.4188229106457,10.1321645664722,10.1819748782313,0.28665834417349956,0.22321288677449666,10.6566671492953,10.1070103590339,1,,9.615002405126077,97000,176667.62271197533,987651.5631884361,0.0,-20341.037013052963,1164319.1859004113,-0.01717035536402811,-0.05974865361957449,116.43191859004114,216.80543034416968,
38912,10.2193326120506,10.2482225928709,9.92744418514241,10.0492303973933,10.2193326120506,10.2482225928709,9.92744418514241,10.0492303973933,0.32077840772848987,0.23250484115106745,10.6566671492953,10.1321645664722,0,10.1321645664722,,0,1158799.6116857152,0.0,687.9739740634624,-5519.574214696186,1158799.6116857152,-0.004740602303506369,-0.06420601131810055,115.87996116857151,213.97889377949735,SELL
38915,10.0772486977578,10.2360190664899,10.0547095316868,10.1585640317045,10.0772486977578,10.2360190664899,10.0547095316868,10.1585640317045,0.1867886690966003,0.22815092000302295,10.6566671492953,9.92744418514241,0,,,0,1158799.6116857152,0.0,0.0,0.0,1158799.6116857152,0.0,-0.06420601131810055,115.87996116857151,216.30694171925512,
38916,10.2048876216405,10.2253098494617,9.90577669952721,10.0380230772476,10.2048876216405,10.2253098494617,9.90577669952721,10.0380230772476,0.31953314993448956,0.23685398952030548,10.6566671492953,9.92744418514241,0,,,0,1158799.6116857152,0.0,0.0,0.0,1158799.6116857152,0.0,-0.06420601131810055,115.87996116857151,213.740255607998,
