Date,open,high,low,close,Clean Open,Clean High,Clean Low,Clean Close,TR,ATR,Past High,Past Low,Signal,Trade Price,Stop Loss,Position,Cash,Stock Value,Trading Cost,Daily P&L,NAV,Daily Return,Drawdown,NAV Index,Close Index,Trade
41715,1097.8349,1124.7862,1097.8349,1124.7862,1097.8349,1124.7862,1097.8349,1124.7862,26.951299999999947,21.751867172350874,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,110.65794273656672,
41716,1126.1368,1139.7552,1126.1368,1133.2167,1126.1368,1139.7552,1126.1368,1133.2167,14.969000000000051,21.105879822603175,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,111.48734639233757,
41717,1132.0773,1139.1498,1126.3501,1139.1498,1132.0773,1139.1498,1126.3501,1139.1498,12.799699999999802,20.31481507759333,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,112.07105255805186,
41718,1136.8384,1141.3113,1106.6021,1106.6021,1136.8384,1141.3113,1106.6021,1106.6021,34.70920000000001,21.685708879727297,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,108.86896711034015,
41719,1098.6384,1123.4938,1092.7573,1123.4938,1098.6384,1123.4938,1092.7573,1123.4938,30.736499999999978,22.547688986419935,1161.5367,1066.7391,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,110.53079472817832,
41722,1123.374,1128.1063,1119.6816,1123.1204,1123.374,1128.1063,1119.6816,1123.1204,8.42470000000003,21.202642416284707,1161.5367,1066.7391,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,110.49405914605808,
41723,1120.2061,1125.1386,1115.1439,1121.279,1120.2061,1125.1386,1115.1439,1121.279,9.994699999999966,20.135219329019495,1161.5367,1066.7391,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,110.31289979705903,
41724,1120.9228,1129.531,1120.9228,1129.531,1120.9228,1129.531,1120.9228,1129.531,8.608199999999897,19.03740796435096,1143.184,1066.7391,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,111.12474238853298,
41725,1127.3188,1127.3188,1104.2342,1104.2342,1127.3188,1127.3188,1104.2342,1104.2342,25.29679999999985,19.633540539174664,1143.184,1082.2663,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,108.63601000026367,
41726,1100.582,1102.6269,1072.1336,1074.2075,1100.582,1102.6269,1072.1336,1074.2075,32.10060000000021,20.820879535443762,1143.184,1090.9043,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,105.68194384158562,
41729,1071.9407,1076.4615,1062.2572,1068.6141,1071.9407,1076.4615,1062.2572,1068.6141,14.204299999999876,20.190729103496725,1143.184,1072.1336,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,105.13165780775739,
41730,1067.0216,1088.1192,1067.0216,1088.1192,1067.0216,1088.1192,1067.0216,1088.1192,21.097600000000057,20.277097760306567,1143.184,1062.2572,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,107.05059514791238,
41731,1088.3283,1090.2643,1081.1367,1084.5375,1088.3283,1090.2643,1081.1367,1084.5375,9.12760000000003,19.215240830753565,1143.184,1062.2572,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,106.69822280061688,
41732,1083.6015,1092.8252,1082.4184,1088.7897,1083.6015,1092.8252,1082.4184,1088.7897,10.406799999999976,18.37634170401513,1143.184,1062.2572,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,107.11655981800243,
41733,1087.046,1099.8194,1085.4049,1099.8194,1087.046,1099.8194,1085.4049,1099.8194,14.41450000000009,17.999023446489886,1143.184,1062.2572,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,108.20167618145136,
41737,1095.064,1109.339,1094.1142,1109.339,1095.064,1109.339,1094.1142,1109.339,15.22479999999996,17.734811689681322,1141.3113,1062.2572,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,109.1382269247615,
41738,1109.7689,1124.4579,1109.7689,1124.4579,1109.7689,1124.4579,1109.7689,1124.4579,15.118900000000167,17.48567724304502,1141.3113,1062.2572,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,110.62564415164418,
41739,1125.5448,1135.4423,1125.5448,1128.4557,1125.5448,1135.4423,1125.5448,1128.4557,10.984399999999823,16.866507981802624,1141.3113,1062.2572,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,111.0189529631074,
41740,1123.1057,1128.5103,1117.4483,1126.7792,1123.1057,1128.5103,1117.4483,1126.7792,11.061999999999898,16.31369769782141,1141.3113,1062.2572,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,110.85401669255405,
41743,1126.6571,1138.7792,1126.6571,1138.7792,1126.6571,1138.7792,1126.6571,1138.7792,12.122100000000046,15.914497917076519,1141.3113,1062.2572,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,112.03459244360683,
41744,1138.2738,1138.5338,1132.2887,1133.9886,1138.2738,1138.5338,1132.2887,1133.9886,6.490499999999884,15.016974305926363,1141.3113,1062.2572,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,111.56328692752405,
41745,1131.2341,1135.8179,1127.8332,1134.6686,1131.2341,1135.8179,1127.8332,1134.6686,7.984699999999975,14.347233895838135,1141.3113,1067.0216,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,111.63018622008371,
41746,1134.4776,1139.1971,1134.4776,1136.9158,1134.4776,1139.1971,1134.4776,1136.9158,4.719500000000153,13.430306858139279,1141.3113,1081.1367,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,111.85126870573086,
41747,1133.7715,1143.2912,1133.3667,1143.2912,1133.7715,1143.2912,1133.3667,1143.2912,9.924499999999853,13.096420490697428,1141.3113,1082.4184,1,1141.3113,1127.8809931418607,800,86768.35019199997,914632.96,182.60980800000002,1401.310191999888,1001401.3101919999,0.0014013101919998494,0.0,100.14013101919998,112.47848892600267,BUY
41750,1135.5922,1142.0845,1124.2847,1124.9558,1135.5922,1142.0845,1124.2847,1124.9558,19.00649999999996,13.659285205869098,1143.2912,1085.4049,0,1127.8809931418607,,0,988441.531349329,0.0,631.613356159442,-12959.778842670843,988441.531349329,-0.012941643585613116,-0.012941643585613116,98.8441531349329,110.6746282071816,SELL
41751,1120.8471,1123.484,1099.2989,1114.0978,1120.8471,1123.484,1099.2989,1114.0978,25.65689999999995,14.801915186262512,1143.2912,1094.1142,0,,,0,988441.531349329,0.0,0.0,0.0,988441.531349329,0.0,-0.012941643585613116,98.8441531349329,109.60640391510401,
41752,1112.5956,1116.9032,1105.9048,1111.0456,1112.5956,1116.9032,1105.9048,1111.0456,10.998399999999947,14.439675644713697,1143.2912,1099.2989,0,,,0,988441.531349329,0.0,0.0,0.0,988441.531349329,0.0,-0.012941643585613116,98.8441531349329,109.30612447282373,
41753,1109.4466,1112.001,1101.6848,1106.0731,1109.4466,1112.001,1101.6848,1106.0731,10.31619999999998,14.046963678550485,1143.2912,1099.2989,0,,,0,988441.531349329,0.0,0.0,0.0,988441.531349329,0.0,-0.012941643585613116,98.8441531349329,108.81692339598123,
41754,1104.1352,1106.2255,1082.6671,1082.6671,1104.1352,1106.2255,1082.6671,1082.6671,23.55840000000012,14.952814756783784,1143.2912,1099.2989,0,,,0,988441.531349329,0.0,0.0,0.0,988441.531349329,0.0,-0.012941643585613116,98.8441531349329,106.51421039355277,
41757,1076.236,1076.236,1046.6013,1046.6673,1076.236,1076.236,1046.6013,1046.6673,36.065799999999854,16.963575256137695,1143.2912,1082.6671,0,,,0,988441.531349329,0.0,0.0,0.0,988441.531349329,0.0,-0.012941643585613116,98.8441531349329,102.97250281665697,
41758,1042.5619,1060.5685,1042.5619,1060.5685,1042.5619,1060.5685,1042.5619,1060.5685,18.006600000000162,17.06291094602936,1143.2912,1046.6013,0,,,0,988441.531349329,0.0,0.0,0.0,988441.531349329,0.0,-0.012941643585613116,98.8441531349329,104.34012111920157,
41759,1059.2252,1071.1382,1059.2252,1071.1382,1059.2252,1071.1382,1059.2252,1071.1382,11.913000000000011,16.572443236883707,1143.2912,1042.5619,0,,,0,988441.531349329,0.0,0.0,0.0,988441.531349329,0.0,-0.012941643585613116,98.8441531349329,105.3799820788601,
41764,1068.9384,1087.7545,1068.4379,1087.7545,1068.9384,1087.7545,1068.4379,1087.7545,19.316600000000108,16.83379150003765,1143.2912,1042.5619,0,,,0,988441.531349329,0.0,0.0,0.0,988441.531349329,0.0,-0.012941643585613116,98.8441531349329,107.01471548321162,
41765,1086.8667,1099.9796,1086.8667,1097.294,1086.8667,1099.9796,1086.8667,1097.294,13.112899999999854,16.479420880986428,1143.2912,1042.5619,0,,,0,988441.531349329,0.0,0.0,0.0,988441.531349329,0.0,-0.012941643585613116,98.8441531349329,107.95322401464229,
41766,1093.4255,1093.4255,1077.5562,1077.5562,1093.4255,1093.4255,1077.5562,1077.5562,19.737800000000107,16.789742701844876,1143.2912,1042.5619,0,,,0,988441.531349329,0.0,0.0,0.0,988441.531349329,0.0,-0.012941643585613116,98.8441531349329,106.01139334304817,
41767,1075.1541,1089.2286,1073.2807,1079.1547,1075.1541,1089.2286,1073.2807,1079.1547,15.94789999999989,16.709567206431068,1143.2912,1042.5619,0,,,0,988441.531349329,0.0,0.0,0.0,988441.531349329,0.0,-0.012941643585613116,98.8441531349329,106.16865587121964,
41768,1077.0225,1077.0225,1062.4551,1071.2571,1077.0225,1077.0225,1062.4551,1071.2571,16.699600000000146,16.70861794867574,1143.2912,1042.5619,0,,,0,988441.531349329,0.0,0.0,0.0,988441.531349329,0.0,-0.012941643585613116,98.8441531349329,105.39167961692677,
41771,1075.0985,1092.2212,1073.3854,1092.2212,1075.0985,1092.2212,1073.3854,1092.2212,20.964099999999917,17.113901953563758,1143.2912,1042.5619,0,,,0,988441.531349329,0.0,0.0,0.0,988441.531349329,0.0,-0.012941643585613116,98.8441531349329,107.45415529214723,
41772,1091.709,1096.3317,1089.6806,1092.2469,1091.709,1096.3317,1089.6806,1092.2469,6.651100000000042,16.11744462465293,1143.2912,1042.5619,0,,,0,988441.531349329,0.0,0.0,0.0,988441.531349329,0.0,-0.012941643585613116,98.8441531349329,107.45668369188076,
41773,1092.0381,1097.0088,1090.8172,1095.9943,1092.0381,1097.0088,1090.8172,1095.9943,6.191600000000108,15.172126088971709,1143.2912,1042.5619,0,,,0,988441.531349329,0.0,0.0,0.0,988441.531349329,0.0,-0.012941643585613116,98.8441531349329,107.82535782267202,
41774,1094.0918,1094.4023,1074.6403,1074.7237,1094.0918,1094.4023,1074.6403,1074.7237,21.354000000000042,15.760875985260121,1143.2912,1042.5619,0,,,0,988441.531349329,0.0,0.0,0.0,988441.531349329,0.0,-0.012941643585613116,98.8441531349329,105.73272827514342,
41775,1071.9131,1072.4308,1060.0142,1071.7227,1071.9131,1072.4308,1060.0142,1071.7227,14.709499999999935,15.660744939044864,1143.2912,1059.2252,0,,,0,988441.531349329,0.0,0.0,0.0,988441.531349329,0.0,-0.012941643585613116,98.8441531349329,105.43748595606763,
41778,1069.7737,1069.7737,1061.3214,1068.9232,1069.7737,1069.7737,1061.3214,1068.9232,10.401299999999992,15.15984542104059,1143.2912,1060.0142,0,,,0,988441.531349329,0.0,0.0,0.0,988441.531349329,0.0,-0.012941643585613116,98.8441531349329,105.16206747147827,
41779,1073.5008,1084.4441,1073.5008,1077.1742,1073.5008,1084.4441,1073.5008,1077.1742,15.520899999999983,15.194231571417674,1143.2912,1060.0142,0,,,0,988441.531349329,0.0,0.0,0.0,988441.531349329,0.0,-0.012941643585613116,98.8441531349329,105.97381168163965,
41780,1075.8474,1089.1227,1068.2068,1089.1227,1075.8474,1089.1227,1068.2068,1089.1227,20.915899999999965,15.739152374139797,1142.0845,1060.0142,0,,,0,988441.531349329,0.0,0.0,0.0,988441.531349329,0.0,-0.012941643585613116,98.8441531349329,107.14932079509414,
41781,1089.1933,1097.391,1088.5715,1088.5715,1089.1933,1097.391,1088.5715,1088.5715,8.819500000000062,15.080137862316965,1123.484,1060.0142,0,,,0,988441.531349329,0.0,0.0,0.0,988441.531349329,0.0,-0.012941643585613116,98.8441531349329,107.0950930155958,
41782,1087.5694,1099.9116,1086.2197,1099.9116,1087.5694,1099.9116,1086.2197,1099.9116,13.691899999999805,14.947924732572474,1116.9032,1060.0142,0,,,0,988441.531349329,0.0,0.0,0.0,988441.531349329,0.0,-0.012941643585613116,98.8441531349329,108.21074693847193,
41785,1102.4744,1117.1674,1102.4744,1117.1674,1102.4744,1117.1674,1102.4744,1117.1674,17.255800000000136,15.167722377089394,1112.001,1060.0142,1,1112.001,1097.0530752674274,800,98662.81118932912,893733.92,177.92015999999998,3955.199840000132,992396.7311893292,0.0040014504799295025,-0.008991978451620253,99.23967311893291,109.90839519222331,BUY
41786,1118.2292,1121.0561,1115.6137,1118.8811,1118.2292,1121.0561,1115.6137,1118.8811,5.442399999999907,14.241501198318968,1117.1674,1060.0142,1,,1097.0530752674274,800,98662.81118932912,895104.88,0.0,1370.9599999999627,993767.6911893291,0.0013814636394025026,-0.007622936903494915,99.37676911893291,110.07699124760491,
41787,1117.5143,1131.4681,1116.7071,1131.4681,1117.5143,1131.4681,1116.7071,1131.4681,14.760999999999967,14.290977274669538,1121.0561,1060.0142,1,,1097.0530752674274,800,98662.81118932912,905174.48,0.0,10069.599999999977,1003837.2911893291,0.010132750429779902,0.0,100.38372911893292,111.31531682914668,
41788,1130.5672,1131.5595,1118.4764,1118.6485,1130.5672,1131.5595,1118.4764,1118.6485,13.083100000000059,14.175941343748637,1131.4681,1060.0142,1,,1097.0530752674274,800,98662.81118932912,894918.8,0.0,-10255.679999999935,993581.6111893292,-0.010216476405104591,-0.010216476405104591,99.35816111893291,110.05410775429701,
41789,1117.8713,1123.1755,1112.9258,1121.9106,1117.8713,1123.1755,1112.9258,1121.9106,10.249700000000075,13.802013596724965,1131.5595,1060.0142,1,,1097.0530752674274,800,98662.81118932912,897528.48,0.0,2609.679999999935,996191.2911893291,0.0026265381430279344,-0.007616772227042046,99.61912911893292,110.37503743408944,
41793,1121.3598,1124.958,1119.2135,1119.2135,1121.3598,1124.958,1119.2135,1119.2135,5.744500000000016,13.034631349417827,1131.5595,1061.3214,1,,1097.0530752674274,800,98662.81118932912,895370.8,0.0,-2157.679999999935,994033.6111893292,-0.0021659293943675495,-0.009766204230552855,99.40336111893292,110.10969319590906,
41794,1116.7991,1116.7991,1104.345,1113.6877,1116.7991,1116.7991,1104.345,1113.6877,14.86850000000004,13.209285506616133,1131.5595,1068.2068,1,,1097.0530752674274,800,98662.81118932912,890950.1599999999,0.0,-4420.64000000013,989612.971189329,-0.0044471735666070655,-0.014169945791859706,98.9612971189329,109.56605773881178,
41795,1111.8821,1128.5525,1110.7033,1128.5525,1111.8821,1128.5525,1110.7033,1128.5525,17.84920000000011,13.651182125033655,1131.5595,1068.2068,1,,1097.0530752674274,800,98662.81118932912,902842.0,0.0,11891.840000000084,1001504.8111893291,0.012016657366271444,-0.002323563809067619,100.15048111893292,111.0284762741659,
41796,1127.7863,1130.9881,1121.785,1127.0356,1127.7863,1130.9881,1121.785,1127.0356,9.20309999999995,13.227555255982825,1131.5595,1086.2197,1,,1097.0530752674274,800,98662.81118932912,901628.48,0.0,-1213.5200000000186,1000291.2911893291,-0.001211696625360137,-0.0035324449800014923,100.02912911893291,110.87924166110155,
41799,1124.4135,1129.527,1123.3934,1125.2497,1124.4135,1129.527,1123.3934,1125.2497,6.133600000000115,12.551940469698756,1131.5595,1086.2197,1,,1097.0530752674274,800,98662.81118932912,900199.76,0.0,-1428.719999999972,998862.5711893291,-0.0014283039476443715,-0.004955703522536048,99.88625711893292,110.70354247495113,
